Rank,Year,Gender,Name,COUNT
1,2018,Female,EMMA,2700
2,2018,Female,MIA,2485
3,2018,Female,OLIVIA,2444
4,2018,Female,ISABELLA,2182
5,2018,Female,SOPHIA,2144
6,2018,Female,CAMILA,2069
7,2018,Female,EMILY,1493
8,2018,Female,SOFIA,1480
9,2018,Female,VICTORIA,1441
10,2018,Female,LUNA,1437
11,2018,Female,AVA,1380
12,2018,Female,ABIGAIL,1366
13,2018,Female,CHARLOTTE,1327
14,2018,Female,MILA,1281
15,2018,Female,AMELIA,1198
16,2018,Female,EVELYN,1150
17,2018,Female,ARIA,1068
18,2018,Female,PENELOPE,1066
19,2018,Female,SCARLETT,946
20,2018,Female,CHLOE,913
21,2018,Female,ELLA,889
22,2018,Female,ELIZABETH,881
23,2018,Female,AVERY,846
24,2018,Female,ZOE,829
25,2018,Female,GENESIS,802
1,2018,Male,NOAH,2558
2,2018,Male,LIAM,2389
3,2018,Male,SEBASTIAN,2203
4,2018,Male,MATEO,2079
5,2018,Male,ETHAN,2050
6,2018,Male,DANIEL,1983
7,2018,Male,JULIAN,1926
8,2018,Male,ALEXANDER,1887
9,2018,Male,BENJAMIN,1759
10,2018,Male,JACOB,1714
11,2018,Male,MATTHEW,1696
12,2018,Male,LUCAS,1540
13,2018,Male,JAYDEN,1533
14,2018,Male,OLIVER,1489
15,2018,Male,AIDEN,1469
16,2018,Male,LOGAN,1449
17,2018,Male,DAVID,1447
18,2018,Male,JAMES,1447
19,2018,Male,ELIJAH,1426
20,2018,Male,DYLAN,1360
21,2018,Male,MICHAEL,1342
22,2018,Male,NATHAN,1331
23,2018,Male,ISAAC,1318
24,2018,Male,MASON,1295
25,2018,Male,WILLIAM,1292
1,2005,Female,EMILY,3268
2,2005,Female,ASHLEY,2770
3,2005,Female,SAMANTHA,2483
4,2005,Female,ISABELLA,2333
5,2005,Female,MIA,2172
6,2005,Female,NATALIE,2035
7,2005,Female,SOPHIA,1876
8,2005,Female,EMMA,1626
9,2005,Female,ALYSSA,1612
10,2005,Female,MADISON,1523
11,2005,Female,JASMINE,1519
12,2005,Female,ELIZABETH,1479
13,2005,Female,JESSICA,1406
14,2005,Female,KIMBERLY,1397
15,2005,Female,ABIGAIL,1368
16,2005,Female,BRIANNA,1347
17,2005,Female,JENNIFER,1291
18,2005,Female,AVA,1223
19,2005,Female,HANNAH,1217
20,2005,Female,SARAH,1208
21,2005,Female,ALEXIS,1201
22,2005,Female,ANDREA,1197
23,2005,Female,ANGELINA,1175
24,2005,Female,STEPHANIE,1152
25,2005,Female,VANESSA,1151
1,2005,Male,DANIEL,3889
2,2005,Male,ANTHONY,3714
3,2005,Male,ANGEL,3538
4,2005,Male,DAVID,3243
5,2005,Male,JOSHUA,3203
6,2005,Male,JOSE,3187
7,2005,Male,ANDREW,3136
8,2005,Male,JACOB,3095
9,2005,Male,MATTHEW,2841
10,2005,Male,MICHAEL,2730
11,2005,Male,JONATHAN,2631
12,2005,Male,CHRISTOPHER,2581
13,2005,Male,JOSEPH,2526
14,2005,Male,ALEXANDER,2436
15,2005,Male,NATHAN,2399
16,2005,Male,ETHAN,2354
17,2005,Male,RYAN,2323
18,2005,Male,DIEGO,2279
19,2005,Male,JUAN,2207
20,2005,Male,KEVIN,2188
21,2005,Male,BRANDON,2112
22,2005,Male,CHRISTIAN,2006
23,2005,Male,LUIS,1987
24,2005,Male,JESUS,1959
25,2005,Male,GABRIEL,1941
1,2006,Female,EMILY,3085
2,2006,Female,ISABELLA,2771
3,2006,Female,ASHLEY,2596
4,2006,Female,MIA,2425
5,2006,Female,SAMANTHA,2331
6,2006,Female,NATALIE,2218
7,2006,Female,SOPHIA,1958
8,2006,Female,EMMA,1540
9,2006,Female,ABIGAIL,1474
10,2006,Female,AVA,1467
11,2006,Female,MADISON,1433
12,2006,Female,ELIZABETH,1416
13,2006,Female,ALYSSA,1392
14,2006,Female,BRIANNA,1392
15,2006,Female,KIMBERLY,1390
16,2006,Female,JASMINE,1380
17,2006,Female,ANDREA,1308
18,2006,Female,JESSICA,1257
19,2006,Female,ALEXA,1233
20,2006,Female,OLIVIA,1202
21,2006,Female,HANNAH,1198
22,2006,Female,VALERIA,1187
23,2006,Female,ANGELINA,1156
24,2006,Female,SARAH,1152
25,2006,Female,JOCELYN,1143
1,2006,Male,DANIEL,3797
2,2006,Male,ANTHONY,3762
3,2006,Male,ANGEL,3706
4,2006,Male,JACOB,3184
5,2006,Male,DAVID,3125
6,2006,Male,ANDREW,3114
7,2006,Male,JOSE,3089
8,2006,Male,JOSHUA,3003
9,2006,Male,CHRISTOPHER,2864
10,2006,Male,MATTHEW,2732
11,2006,Male,DIEGO,2717
12,2006,Male,MICHAEL,2711
13,2006,Male,JONATHAN,2617
14,2006,Male,ALEXANDER,2477
15,2006,Male,NATHAN,2440
16,2006,Male,ETHAN,2379
17,2006,Male,JOSEPH,2349
18,2006,Male,CHRISTIAN,2188
19,2006,Male,ADRIAN,2104
20,2006,Male,JUAN,2074
21,2006,Male,BRANDON,2064
22,2006,Male,LUIS,2058
23,2006,Male,KEVIN,2043
24,2006,Male,RYAN,2043
25,2006,Male,JESUS,1938
1,2007,Female,EMILY,2952
2,2007,Female,ISABELLA,2903
3,2007,Female,SOPHIA,2582
4,2007,Female,ASHLEY,2507
5,2007,Female,SAMANTHA,2360
6,2007,Female,MIA,2054
7,2007,Female,NATALIE,1907
8,2007,Female,EMMA,1620
9,2007,Female,ALYSSA,1552
10,2007,Female,JOCELYN,1512
11,2007,Female,ELIZABETH,1502
12,2007,Female,AVA,1476
13,2007,Female,ABIGAIL,1432
14,2007,Female,KIMBERLY,1408
15,2007,Female,MADISON,1341
16,2007,Female,OLIVIA,1333
17,2007,Female,BRIANNA,1328
18,2007,Female,SOFIA,1305
19,2007,Female,JASMINE,1298
20,2007,Female,ANDREA,1261
21,2007,Female,VANESSA,1204
22,2007,Female,HANNAH,1167
23,2007,Female,CHLOE,1164
24,2007,Female,ALEXA,1149
25,2007,Female,VICTORIA,1132
1,2007,Male,DANIEL,3838
2,2007,Male,ANTHONY,3766
3,2007,Male,ANGEL,3520
4,2007,Male,JACOB,3101
5,2007,Male,DAVID,3100
6,2007,Male,ANDREW,3013
7,2007,Male,CHRISTOPHER,2972
8,2007,Male,JOSHUA,2867
9,2007,Male,JOSE,2832
10,2007,Male,ALEXANDER,2590
11,2007,Male,DIEGO,2588
12,2007,Male,MATTHEW,2573
13,2007,Male,MICHAEL,2544
14,2007,Male,ETHAN,2503
15,2007,Male,JONATHAN,2489
16,2007,Male,NATHAN,2447
17,2007,Male,JOSEPH,2283
18,2007,Male,ADRIAN,2144
19,2007,Male,BRANDON,2139
20,2007,Male,KEVIN,2080
21,2007,Male,CHRISTIAN,2056
22,2007,Male,LUIS,1998
23,2007,Male,ISAAC,1968
24,2007,Male,RYAN,1966
25,2007,Male,NOAH,1933
1,2008,Female,EMILY,2767
2,2008,Female,ISABELLA,2764
3,2008,Female,SOPHIA,2561
4,2008,Female,SAMANTHA,2249
5,2008,Female,ASHLEY,2035
6,2008,Female,NATALIE,1870
7,2008,Female,MIA,1834
8,2008,Female,EMMA,1734
9,2008,Female,ABIGAIL,1564
10,2008,Female,AVA,1462
11,2008,Female,OLIVIA,1415
12,2008,Female,ELIZABETH,1406
13,2008,Female,MADISON,1404
14,2008,Female,VALERIA,1360
15,2008,Female,ALYSSA,1353
16,2008,Female,CHLOE,1346
17,2008,Female,KIMBERLY,1315
18,2008,Female,SOFIA,1310
19,2008,Female,BRIANNA,1230
20,2008,Female,VICTORIA,1139
21,2008,Female,ANDREA,1101
22,2008,Female,CAMILA,1088
23,2008,Female,JOCELYN,1084
24,2008,Female,JASMINE,1039
25,2008,Female,VANESSA,1027
1,2008,Male,DANIEL,3722
2,2008,Male,ANTHONY,3623
3,2008,Male,ANGEL,3189
4,2008,Male,JACOB,3014
5,2008,Male,DAVID,2895
6,2008,Male,ALEXANDER,2854
7,2008,Male,ANDREW,2825
8,2008,Male,JOSHUA,2734
9,2008,Male,CHRISTOPHER,2603
10,2008,Male,JOSE,2564
11,2008,Male,MATTHEW,2530
12,2008,Male,ETHAN,2514
13,2008,Male,NATHAN,2513
14,2008,Male,MICHAEL,2495
15,2008,Male,JONATHAN,2302
16,2008,Male,JOSEPH,2201
17,2008,Male,ADRIAN,2134
18,2008,Male,DIEGO,2128
19,2008,Male,JAYDEN,2046
20,2008,Male,BRANDON,2008
21,2008,Male,ISAAC,1961
22,2008,Male,NOAH,1928
23,2008,Male,KEVIN,1912
24,2008,Male,CHRISTIAN,1879
25,2008,Male,RYAN,1828
1,2009,Female,ISABELLA,3139
2,2009,Female,SOPHIA,2647
3,2009,Female,EMILY,2529
4,2009,Female,MIA,2098
5,2009,Female,SAMANTHA,1829
6,2009,Female,NATALIE,1726
7,2009,Female,EMMA,1701
8,2009,Female,ASHLEY,1612
9,2009,Female,ABIGAIL,1546
10,2009,Female,OLIVIA,1544
11,2009,Female,AVA,1337
12,2009,Female,ELIZABETH,1303
13,2009,Female,CHLOE,1302
14,2009,Female,VALERIA,1235
15,2009,Female,SOFIA,1222
16,2009,Female,MADISON,1211
17,2009,Female,ALYSSA,1202
18,2009,Female,BRIANNA,1186
19,2009,Female,KIMBERLY,1119
20,2009,Female,ANDREA,1044
21,2009,Female,CAMILA,1035
22,2009,Female,ALEXA,1020
23,2009,Female,VICTORIA,995
24,2009,Female,ALEXIS,977
25,2009,Female,EVELYN,976
1,2009,Male,DANIEL,3379
2,2009,Male,ANTHONY,3073
3,2009,Male,ANGEL,3021
4,2009,Male,JACOB,2951
5,2009,Male,ALEXANDER,2863
6,2009,Male,ETHAN,2663
7,2009,Male,DAVID,2616
8,2009,Male,ANDREW,2575
9,2009,Male,MATTHEW,2415
10,2009,Male,JOSHUA,2401
11,2009,Male,CHRISTOPHER,2384
12,2009,Male,MICHAEL,2336
13,2009,Male,NATHAN,2332
14,2009,Male,JAYDEN,2258
15,2009,Male,JOSE,2166
16,2009,Male,ADRIAN,2093
17,2009,Male,JOSEPH,2086
18,2009,Male,JONATHAN,2053
19,2009,Male,NOAH,2046
20,2009,Male,ISAAC,1846
21,2009,Male,AIDEN,1797
22,2009,Male,CHRISTIAN,1757
23,2009,Male,JULIAN,1755
24,2009,Male,DIEGO,1727
25,2009,Male,BRANDON,1718
1,2010,Female,ISABELLA,3341
2,2010,Female,SOPHIA,3339
3,2010,Female,EMILY,2381
4,2010,Female,MIA,1999
5,2010,Female,EMMA,1768
6,2010,Female,SAMANTHA,1666
7,2010,Female,OLIVIA,1624
8,2010,Female,ABIGAIL,1610
9,2010,Female,NATALIE,1463
10,2010,Female,AVA,1402
11,2010,Female,SOFIA,1388
12,2010,Female,CHLOE,1363
13,2010,Female,ASHLEY,1307
14,2010,Female,CAMILA,1206
15,2010,Female,ELIZABETH,1115
16,2010,Female,ALYSSA,1064
17,2010,Female,VICTORIA,1062
18,2010,Female,BRIANNA,1046
19,2010,Female,MADISON,1032
20,2010,Female,KIMBERLY,1001
21,2010,Female,EVELYN,976
22,2010,Female,ALEXA,975
23,2010,Female,VALERIA,971
24,2010,Female,HAILEY,912
25,2010,Female,BELLA,901
1,2010,Male,JACOB,3327
2,2010,Male,DANIEL,3120
3,2010,Male,ANTHONY,2845
4,2010,Male,ALEXANDER,2586
5,2010,Male,ANGEL,2543
6,2010,Male,ETHAN,2455
7,2010,Male,JAYDEN,2428
8,2010,Male,DAVID,2406
9,2010,Male,ANDREW,2371
10,2010,Male,NATHAN,2259
11,2010,Male,MATTHEW,2215
12,2010,Male,JOSHUA,2116
13,2010,Male,NOAH,2111
14,2010,Male,MICHAEL,2080
15,2010,Male,CHRISTOPHER,2021
16,2010,Male,JONATHAN,1980
17,2010,Male,ADRIAN,1957
18,2010,Male,AIDEN,1931
19,2010,Male,JOSE,1921
20,2010,Male,JULIAN,1902
21,2010,Male,JOSEPH,1848
22,2010,Male,ISAAC,1763
23,2010,Male,GABRIEL,1628
24,2010,Male,CHRISTIAN,1592
25,2010,Male,BRANDON,1560
1,2011,Female,SOPHIA,3540
2,2011,Female,ISABELLA,3032
3,2011,Female,EMILY,2387
4,2011,Female,MIA,2291
5,2011,Female,EMMA,2107
6,2011,Female,OLIVIA,1780
7,2011,Female,SOFIA,1555
8,2011,Female,ABIGAIL,1553
9,2011,Female,SAMANTHA,1539
10,2011,Female,NATALIE,1484
11,2011,Female,CAMILA,1438
12,2011,Female,AVA,1370
13,2011,Female,CHLOE,1270
14,2011,Female,VICTORIA,1268
15,2011,Female,ELIZABETH,1196
16,2011,Female,ASHLEY,1147
17,2011,Female,MADISON,1100
18,2011,Female,EVELYN,1054
19,2011,Female,KIMBERLY,988
20,2011,Female,ALYSSA,931
21,2011,Female,HAILEY,928
22,2011,Female,ANDREA,924
23,2011,Female,ELLA,908
24,2011,Female,ALEXA,898
25,2011,Female,ZOE,896
1,2011,Male,JACOB,3148
2,2011,Male,DANIEL,2872
3,2011,Male,JAYDEN,2741
4,2011,Male,ANTHONY,2676
5,2011,Male,MATTHEW,2456
6,2011,Male,ALEXANDER,2449
7,2011,Male,ETHAN,2379
8,2011,Male,DAVID,2288
9,2011,Male,ANDREW,2276
10,2011,Male,NATHAN,2241
11,2011,Male,NOAH,2214
12,2011,Male,ANGEL,2152
13,2011,Male,MICHAEL,2090
14,2011,Male,JULIAN,1928
15,2011,Male,AIDEN,1899
16,2011,Male,JOSHUA,1899
17,2011,Male,JONATHAN,1867
18,2011,Male,ISAAC,1861
19,2011,Male,MASON,1823
20,2011,Male,ADRIAN,1804
21,2011,Male,CHRISTOPHER,1768
22,2011,Male,JOSEPH,1757
23,2011,Male,JOSE,1663
24,2011,Male,BENJAMIN,1582
25,2011,Male,AARON,1525
1,2012,Female,SOPHIA,3610
2,2012,Female,ISABELLA,3073
3,2012,Female,EMMA,2423
4,2012,Female,EMILY,2416
5,2012,Female,MIA,2307
6,2012,Female,OLIVIA,1894
7,2012,Female,SOFIA,1669
8,2012,Female,ABIGAIL,1638
9,2012,Female,SAMANTHA,1440
10,2012,Female,AVA,1404
11,2012,Female,CAMILA,1394
12,2012,Female,VICTORIA,1289
13,2012,Female,NATALIE,1288
14,2012,Female,ELIZABETH,1094
15,2012,Female,CHLOE,1091
16,2012,Female,EVELYN,1037
17,2012,Female,GENESIS,1029
18,2012,Female,ASHLEY,997
19,2012,Female,MADISON,985
20,2012,Female,ZOE,980
21,2012,Female,CHARLOTTE,908
22,2012,Female,HAILEY,897
23,2012,Female,MELANIE,885
24,2012,Female,AUDREY,854
25,2012,Female,KIMBERLY,847
1,2012,Male,JACOB,2955
2,2012,Male,JAYDEN,2848
3,2012,Male,ETHAN,2659
4,2012,Male,DANIEL,2654
5,2012,Male,MATTHEW,2623
6,2012,Male,NOAH,2491
7,2012,Male,ALEXANDER,2412
8,2012,Male,ANTHONY,2408
9,2012,Male,NATHAN,2230
10,2012,Male,ANDREW,2134
11,2012,Male,DAVID,2134
12,2012,Male,MICHAEL,1985
13,2012,Male,AIDEN,1979
14,2012,Male,ANGEL,1940
15,2012,Male,ISAAC,1857
16,2012,Male,JULIAN,1840
17,2012,Male,MASON,1823
18,2012,Male,ADRIAN,1782
19,2012,Male,JONATHAN,1722
20,2012,Male,JOSHUA,1714
21,2012,Male,CHRISTOPHER,1713
22,2012,Male,BENJAMIN,1663
23,2012,Male,JOSEPH,1633
24,2012,Male,LIAM,1602
25,2012,Male,DYLAN,1565
1,2013,Female,SOPHIA,3442
2,2013,Female,ISABELLA,2759
3,2013,Female,MIA,2579
4,2013,Female,EMMA,2466
5,2013,Female,EMILY,2279
6,2013,Female,OLIVIA,2151
7,2013,Female,SOFIA,1961
8,2013,Female,ABIGAIL,1486
9,2013,Female,CAMILA,1473
10,2013,Female,SAMANTHA,1399
11,2013,Female,VICTORIA,1370
12,2013,Female,AVA,1337
13,2013,Female,NATALIE,1137
14,2013,Female,ELIZABETH,1056
15,2013,Female,CHARLOTTE,1052
16,2013,Female,CHLOE,1043
17,2013,Female,GENESIS,1004
18,2013,Female,AUDREY,991
19,2013,Female,MADISON,969
20,2013,Female,EVELYN,956
21,2013,Female,ZOE,891
22,2013,Female,MELANIE,875
23,2013,Female,GRACE,869
24,2013,Female,ALEXA,820
25,2013,Female,SCARLETT,818
1,2013,Male,JACOB,2874
2,2013,Male,ETHAN,2648
3,2013,Male,DANIEL,2588
4,2013,Male,JAYDEN,2572
5,2013,Male,MATTHEW,2548
6,2013,Male,NOAH,2540
7,2013,Male,ALEXANDER,2367
8,2013,Male,ANTHONY,2220
9,2013,Male,NATHAN,2072
10,2013,Male,DAVID,2030
11,2013,Male,MICHAEL,1963
12,2013,Male,ANDREW,1917
13,2013,Male,JULIAN,1855
14,2013,Male,BENJAMIN,1841
15,2013,Male,AIDEN,1761
16,2013,Male,ISAAC,1755
17,2013,Male,ANGEL,1753
18,2013,Male,MASON,1736
19,2013,Male,LIAM,1682
20,2013,Male,ADRIAN,1673
21,2013,Male,SEBASTIAN,1650
22,2013,Male,DYLAN,1620
23,2013,Male,JOSHUA,1613
24,2013,Male,JOSEPH,1532
25,2013,Male,AARON,1518
1,2014,Female,SOPHIA,3160
2,2014,Female,ISABELLA,2702
3,2014,Female,EMMA,2666
4,2014,Female,MIA,2608
5,2014,Female,OLIVIA,2403
6,2014,Female,EMILY,2264
7,2014,Female,SOFIA,2082
8,2014,Female,VICTORIA,1685
9,2014,Female,ABIGAIL,1521
10,2014,Female,CAMILA,1470
11,2014,Female,AVA,1427
12,2014,Female,SAMANTHA,1192
13,2014,Female,CHARLOTTE,1121
14,2014,Female,EVELYN,1105
15,2014,Female,ELIZABETH,1078
16,2014,Female,NATALIE,1064
17,2014,Female,CHLOE,1048
18,2014,Female,MADISON,985
19,2014,Female,GENESIS,970
20,2014,Female,SCARLETT,966
21,2014,Female,GRACE,948
22,2014,Female,ZOE,920
23,2014,Female,MELANIE,918
24,2014,Female,ALLISON,903
25,2014,Female,AUDREY,899
1,2014,Male,NOAH,2757
2,2014,Male,JACOB,2690
3,2014,Male,ETHAN,2553
4,2014,Male,DANIEL,2542
5,2014,Male,ALEXANDER,2478
6,2014,Male,MATTHEW,2463
7,2014,Male,JAYDEN,2361
8,2014,Male,ANTHONY,2071
9,2014,Male,SEBASTIAN,2015
10,2014,Male,DAVID,1995
11,2014,Male,MICHAEL,1985
12,2014,Male,ANDREW,1901
13,2014,Male,JULIAN,1900
14,2014,Male,BENJAMIN,1869
15,2014,Male,AIDEN,1864
16,2014,Male,NATHAN,1862
17,2014,Male,LIAM,1854
18,2014,Male,MASON,1816
19,2014,Male,ISAAC,1790
20,2014,Male,AARON,1645
21,2014,Male,ANGEL,1642
22,2014,Male,DYLAN,1641
23,2014,Male,JAMES,1575
24,2014,Male,ADRIAN,1572
25,2014,Male,LOGAN,1543
1,2015,Female,SOPHIA,2936
2,2015,Female,MIA,2846
3,2015,Female,EMMA,2694
4,2015,Female,OLIVIA,2506
5,2015,Female,ISABELLA,2384
6,2015,Female,EMILY,2138
7,2015,Female,SOFIA,1998
8,2015,Female,ABIGAIL,1762
9,2015,Female,VICTORIA,1551
10,2015,Female,AVA,1533
11,2015,Female,ALEXA,1422
12,2015,Female,CAMILA,1399
13,2015,Female,CHARLOTTE,1336
14,2015,Female,SAMANTHA,1105
15,2015,Female,EVELYN,1058
16,2015,Female,SCARLETT,1049
17,2015,Female,MADISON,1029
18,2015,Female,ELIZABETH,990
19,2015,Female,PENELOPE,989
20,2015,Female,ZOE,955
21,2015,Female,CHLOE,946
22,2015,Female,NATALIE,937
23,2015,Female,AVERY,919
24,2015,Female,ALLISON,897
25,2015,Female,ARIA,895
25,2015,Female,GRACE,895
1,2015,Male,NOAH,2750
2,2015,Male,JACOB,2546
3,2015,Male,ETHAN,2461
4,2015,Male,DANIEL,2457
5,2015,Male,MATTHEW,2419
6,2015,Male,ALEXANDER,2300
7,2015,Male,JAYDEN,2131
8,2015,Male,SEBASTIAN,2064
9,2015,Male,LIAM,2017
10,2015,Male,DAVID,1918
11,2015,Male,JULIAN,1896
12,2015,Male,AIDEN,1895
13,2015,Male,MICHAEL,1852
14,2015,Male,NATHAN,1850
15,2015,Male,BENJAMIN,1813
16,2015,Male,ANTHONY,1765
17,2015,Male,ISAAC,1704
18,2015,Male,MASON,1692
19,2015,Male,DYLAN,1679
20,2015,Male,ANDREW,1602
21,2015,Male,JAMES,1530
22,2015,Male,ANGEL,1525
23,2015,Male,ADRIAN,1514
24,2015,Male,JOSEPH,1511
25,2015,Male,ELIJAH,1504
1,2016,Female,MIA,2788
2,2016,Female,SOPHIA,2740
3,2016,Female,EMMA,2581
4,2016,Female,OLIVIA,2529
5,2016,Female,ISABELLA,2331
6,2016,Female,EMILY,1944
7,2016,Female,SOFIA,1885
8,2016,Female,CAMILA,1636
9,2016,Female,AVA,1606
10,2016,Female,ABIGAIL,1583
11,2016,Female,VICTORIA,1532
12,2016,Female,CHARLOTTE,1368
13,2016,Female,EVELYN,1182
14,2016,Female,SCARLETT,1112
15,2016,Female,PENELOPE,1055
16,2016,Female,AMELIA,1050
17,2016,Female,ALEXA,1016
18,2016,Female,ELIZABETH,1016
19,2016,Female,SAMANTHA,1008
20,2016,Female,ARIA,1002
21,2016,Female,CHLOE,977
22,2016,Female,AVERY,959
23,2016,Female,MADISON,914
24,2016,Female,ZOE,906
25,2016,Female,GENESIS,895
1,2016,Male,NOAH,2681
2,2016,Male,MATTHEW,2406
3,2016,Male,ETHAN,2322
4,2016,Male,DANIEL,2284
5,2016,Male,JACOB,2259
6,2016,Male,SEBASTIAN,2254
7,2016,Male,ALEXANDER,2213
8,2016,Male,JULIAN,2034
9,2016,Male,LIAM,2017
10,2016,Male,BENJAMIN,1910
11,2016,Male,JAYDEN,1844
12,2016,Male,MATEO,1827
13,2016,Male,MICHAEL,1759
14,2016,Male,AIDEN,1744
15,2016,Male,DAVID,1706
16,2016,Male,NATHAN,1691
17,2016,Male,ANTHONY,1651
18,2016,Male,LUCAS,1628
19,2016,Male,JAMES,1620
20,2016,Male,ELIJAH,1565
21,2016,Male,ISAAC,1561
22,2016,Male,AARON,1550
23,2016,Male,OLIVER,1543
24,2016,Male,DYLAN,1528
25,2016,Male,MASON,1518
1,2017,Female,EMMA,2734
2,2017,Female,MIA,2581
3,2017,Female,OLIVIA,2479
4,2017,Female,SOPHIA,2436
5,2017,Female,ISABELLA,2342
6,2017,Female,EMILY,1805
7,2017,Female,CAMILA,1782
8,2017,Female,SOFIA,1677
9,2017,Female,ABIGAIL,1544
10,2017,Female,AVA,1524
11,2017,Female,VICTORIA,1487
12,2017,Female,CHARLOTTE,1387
13,2017,Female,EVELYN,1171
14,2017,Female,LUNA,1150
15,2017,Female,SCARLETT,1104
16,2017,Female,PENELOPE,1086
17,2017,Female,AMELIA,1072
18,2017,Female,ARIA,1064
19,2017,Female,MILA,1052
20,2017,Female,ELIZABETH,967
21,2017,Female,CHLOE,949
22,2017,Female,ZOE,886
23,2017,Female,GRACE,882
24,2017,Female,SAMANTHA,871
25,2017,Female,GENESIS,853
1,2017,Male,NOAH,2513
2,2017,Male,SEBASTIAN,2267
3,2017,Male,LIAM,2187
4,2017,Male,ETHAN,2147
5,2017,Male,MATTHEW,2132
6,2017,Male,DANIEL,2088
7,2017,Male,JACOB,2054
8,2017,Male,MATEO,2007
9,2017,Male,ALEXANDER,1998
10,2017,Male,JULIAN,1940
11,2017,Male,BENJAMIN,1850
12,2017,Male,LOGAN,1774
13,2017,Male,JAYDEN,1688
14,2017,Male,LUCAS,1633
15,2017,Male,AIDEN,1632
16,2017,Male,OLIVER,1561
17,2017,Male,DAVID,1553
18,2017,Male,AARON,1528
19,2017,Male,NATHAN,1518
20,2017,Male,DYLAN,1513
21,2017,Male,JAMES,1508
22,2017,Male,MICHAEL,1507
23,2017,Male,ELIJAH,1486
24,2017,Male,ANTHONY,1439
25,2017,Male,ISAAC,1423